80	1	90.000000	1	90.000000	1984.969600
81	1	90.000000	2	85.000000	1984.793600
82	1	90.000000	2	85.000000	1984.617600
83	1	90.000000	2	85.000000	1984.441600
84	1	90.000000	1	90.000000	1984.160000
85	1	90.000000	1	90.000000	1983.878400
86	1	90.000000	1	90.000000	1983.596800
87	1	90.000000	1	90.000000	1983.315200
88	1	90.000000	1	90.000000	1983.033600
89	1	90.000000	1	90.000000	1983.161425
90	1	90.000000	1	90.000000	1983.289250
91	1	90.000000	1	90.000000	1983.417076
92	1	90.000000	1	90.000000	1983.544901
93	1	90.000000	1	90.000000	1983.672727
94	1	90.000000	1	90.000000	1983.800552
95	1	90.000000	1	90.000000	1983.928378
96	1	90.000000	1	90.000000	1984.056203
97	1	90.000000	1	90.000000	1984.184028
98	1	90.000000	1	90.000000	1984.311854
99	1	90.000000	1	90.000000	1984.439679
100	1	90.000000	1	90.000000	1984.567505
101	1	90.000000	1	90.000000	1984.748621
102	1	90.000000	1	90.000000	1984.929736
103	1	90.000000	1	90.000000	1985.110852
104	1	90.000000	1	90.000000	1985.291968
105	1	90.000000	1	90.000000	1985.473084
106	1	90.000000	1	90.000000	1985.654200
107	1	90.000000	1	90.000000	1985.835316
108	1	90.000000	1	90.000000	1986.016432
109	1	90.000000	1	90.000000	1986.197548
110	1	90.000000	1	90.000000	1986.378664
111	1	90.000000	1	90.000000	1986.559779
112	1	90.000000	1	90.000000	1986.740895
113	1	90.000000	1	90.000000	1986.922011
114	1	90.000000	1	90.000000	1987.144575
115	1	90.000000	1	90.000000	1987.367139
116	1	90.000000	1	90.000000	1987.589703
117	1	90.000000	1	90.000000	1987.812268
118	1	90.000000	1	90.000000	1988.034832
119	1	90.000000	1	90.000000	1988.257396
120	1	90.000000	1	90.000000	1988.479960
121	1	90.000000	1	90.000000	1988.702524
122	1	90.000000	1	90.000000	1988.925088
123	1	90.000000	1	90.000000	1989.147652
124	1	90.000000	1	90.000000	1989.370216
125	1	90.000000	1	90.000000	1989.592780
126	1	90.000000	1	90.000000	1989.844950
127	1	90.000000	1	90.000000	1990.097120
128	1	90.000000	1	90.000000	1990.349290
129	1	90.000000	1	90.000000	1990.601460
130	1	90.000000	1	90.000000	1990.853630
131	1	90.000000	1	90.000000	1991.105800
132	1	90.000000	1	90.000000	1991.357969
133	1	90.000000	1	90.000000	1991.610139
134	1	90.000000	1	90.000000	1991.862309
135	1	90.000000	1	90.000000	1992.114479
136	1	90.000000	1	90.000000	1992.366649
137	1	90.000000	1	90.000000	1992.618819
138	1	90.000000	1	90.000000	1992.870989
139	1	90.000000	1	90.000000	1993.140922
140	1	90.000000	1	90.000000	1993.410856
141	1	90.000000	1	90.000000	1993.680789
142	1	90.000000	1	90.000000	1993.950722
143	1	90.000000	1	90.000000	1994.220656
144	1	90.000000	1	90.000000	1994.490589
145	1	90.000000	1	90.000000	1994.760523
146	1	90.000000	1	90.000000	1995.030456
147	1	90.000000	1	90.000000	1995.300389
148	1	90.000000	1	90.000000	1995.570323
149	1	90.000000	1	90.000000	1995.840256
150	1	90.000000	1	90.000000	1996.110189
151	1	90.000000	1	90.000000	1996.386044
152	1	90.000000	1	90.000000	1996.661899
153	1	90.000000	1	90.000000	1996.937753
154	1	90.000000	1	90.000000	1997.213608
155	1	90.000000	1	90.000000	1997.489462
156	1	90.000000	1	90.000000	1997.765317
157	1	90.000000	1	90.000000	1998.041171
158	1	90.000000	1	90.000000	1998.317026
159	1	90.000000	1	90.000000	1998.592881
160	1	90.000000	1	90.000000	1998.868735
161	1	90.000000	1	90.000000	1999.144590
162	1	90.000000	1	90.000000	1999.420444
163	1	90.000000	1	90.000000	1999.696299
164	1	90.000000	1	90.000000	1999.966232
165	1	90.000000	1	90.000000	2000.236166
166	1	90.000000	1	90.000000	2000.506099
167	1	90.000000	1	90.000000	2000.776032
168	1	90.000000	1	90.000000	2001.045966
169	1	90.000000	1	90.000000	2001.315899
170	1	90.000000	1	90.000000	2001.585832
171	1	90.000000	1	90.000000	2001.855766
172	1	90.000000	1	90.000000	2002.125699
173	1	90.000000	1	90.000000	2002.395633
174	1	90.000000	1	90.000000	2002.665566
175	1	90.000000	1	90.000000	2002.935499
176	1	90.000000	1	90.000000	2003.187669
177	1	90.000000	1	90.000000	2003.439839
178	1	90.000000	1	90.000000	2003.692009
179	1	90.000000	1	90.000000	2003.944179
180	1	90.000000	1	90.000000	2004.196349
181	1	90.000000	1	90.000000	2004.448519
182	1	90.000000	1	90.000000	2004.700689
183	1	90.000000	1	90.000000	2004.952859
184	1	90.000000	1	90.000000	2005.205028
185	1	90.000000	1	90.000000	2005.457198
186	1	90.000000	1	90.000000	2005.709368
187	1	90.000000	1	90.000000	2005.961538
188	1	90.000000	1	90.000000	2006.213708
189	1	90.000000	1	90.000000	2006.436272
190	1	90.000000	1	90.000000	2006.658836
191	1	90.000000	1	90.000000	2006.881400
192	1	90.000000	1	90.000000	2007.103964
193	1	90.000000	1	90.000000	2007.326528
194	1	90.000000	1	90.000000	2007.549093
195	1	90.000000	1	90.000000	2007.771657
196	1	90.000000	1	90.000000	2007.994221
197	1	90.000000	1	90.000000	2008.216785
198	1	90.000000	1	90.000000	2008.439349
199	1	90.000000	1	90.000000	2008.661913
200	1	90.000000	1	90.000000	2008.884477
201	1	90.000000	1	90.000000	2009.065593
202	1	90.000000	1	90.000000	2009.246709
203	1	90.000000	1	90.000000	2009.427825
204	1	90.000000	1	90.000000	2009.608941
205	1	90.000000	1	90.000000	2009.790056
206	1	90.000000	1	90.000000	2009.971172
207	1	90.000000	1	90.000000	2010.152288
208	1	90.000000	1	90.000000	2010.333404
209	1	90.000000	1	90.000000	2010.514520
210	1	90.000000	1	90.000000	2010.695636
211	1	90.000000	1	90.000000	2010.876752
212	1	90.000000	1	90.000000	2011.057868
213	1	90.000000	1	90.000000	2011.238984
214	1	90.000000	1	90.000000	2011.366809
215	1	90.000000	1	90.000000	2011.494634
216	1	90.000000	1	90.000000	2011.622460
217	1	90.000000	1	90.000000	2011.750285
218	1	90.000000	1	90.000000	2011.878111
219	1	90.000000	1	90.000000	2012.005936
220	1	90.000000	1	90.000000	2012.133762
221	1	90.000000	1	90.000000	2012.261587
222	1	90.000000	1	90.000000	2012.389412
223	1	90.000000	1	90.000000	2012.517238
224	1	90.000000	1	90.000000	2012.645063
225	1	90.000000	1	90.000000	2012.772889
226	1	90.000000	1	90.000000	2012.835581
227	1	90.000000	1	90.000000	2012.898274
228	1	90.000000	1	90.000000	2012.960966
229	1	90.000000	1	90.000000	2013.023659
230	1	90.000000	1	90.000000	2013.086351
231	1	90.000000	1	90.000000	2013.149044
232	1	90.000000	1	90.000000	2013.211737
233	1	90.000000	1	90.000000	2013.274429
234	1	90.000000	1	90.000000	2013.337122
235	1	90.000000	1	90.000000	2013.399814
236	1	90.000000	1	90.000000	2013.462507
237	1	90.000000	1	90.000000	2013.525199
238	1	90.000000	1	90.000000	2013.587892
239	1	90.000000	1	90.000000	2013.462386
240	1	90.000000	1	90.000000	2013.336880
241	1	90.000000	1	90.000000	2013.211374
242	1	90.000000	1	90.000000	2013.085868
243	1	90.000000	1	90.000000	2012.960362
244	1	90.000000	1	90.000000	2012.834856
245	1	90.000000	1	90.000000	2012.709350
246	1	90.000000	1	90.000000	2012.583844
247	1	90.000000	1	90.000000	2012.458338
248	1	90.000000	1	90.000000	2012.332832
249	1	90.000000	1	90.000000	2012.207326
250	1	90.000000	1	90.000000	2012.081819
251	1	90.000000	1	90.000000	2011.800219
252	1	90.000000	1	90.000000	2011.518619
253	1	90.000000	1	90.000000	2011.237019
254	1	90.000000	1	90.000000	2010.955419
255	1	90.000000	1	90.000000	2010.673819
256	1	90.000000	1	90.000000	2010.392219
257	1	90.000000	1	90.000000	2010.110619
258	1	90.000000	1	90.000000	2009.829019
259	1	90.000000	1	90.000000	2009.547419
260	1	90.000000	1	90.000000	2009.265819
261	1	90.000000	1	90.000000	2008.984219
262	1	90.000000	1	90.000000	2008.702619
263	1	90.000000	1	90.000000	2008.421019
264	1	90.000000	1	90.000000	2008.139419
265	1	90.000000	1	90.000000	2007.857819
266	1	90.000000	1	90.000000	2007.576219
267	1	90.000000	1	90.000000	2007.294619
268	1	90.000000	1	90.000000	2007.013019
269	1	90.000000	1	90.000000	2006.731419
270	1	90.000000	1	90.000000	2006.449819
271	1	90.000000	1	90.000000	2006.168219
272	1	90.000000	1	90.000000	2005.886619
273	1	90.000000	1	90.000000	2005.605019
274	1	90.000000	1	90.000000	2005.323419
275	1	90.000000	1	90.000000	2005.041819
276	1	90.000000	1	90.000000	2004.760219
277	1	90.000000	1	90.000000	2004.478619
278	1	90.000000	1	90.000000	2004.197019
279	1	90.000000	1	90.000000	2003.915419
280	1	90.000000	1	90.000000	2003.633819
281	1	90.000000	1	90.000000	2003.352219
282	2	85.000000	2	85.000000	2003.176219
283	2	85.000000	2	85.000000	2003.000219
284	2	85.000000	2	85.000000	2002.824219
285	2	85.000000	2	85.000000	2002.648219
286	2	85.000000	2	85.000000	2002.472219
287	2	85.000000	2	85.000000	2002.296219
288	2	85.000000	2	85.000000	2002.120219
289	2	85.000000	2	85.000000	2001.944219
290	2	85.000000	2	85.000000	2001.768219
291	2	85.000000	2	85.000000	2001.592219
292	2	85.000000	2	85.000000	2001.416219
293	2	85.000000	2	85.000000	2001.240219
294	2	85.000000	2	85.000000	2001.064219
295	2	85.000000	2	85.000000	2000.888219
296	2	85.000000	2	85.000000	2000.712219
297	2	85.000000	2	85.000000	2000.536219
298	2	85.000000	2	85.000000	2000.360219
299	2	85.000000	2	85.000000	2000.184219
300	2	85.000000	2	85.000000	2000.008219
