210	2	85.000000	2	85.000000	2007.749525
211	2	85.000000	2	85.000000	2007.887170
212	2	85.000000	2	85.000000	2008.024816
213	2	85.000000	2	85.000000	2008.162461
214	2	85.000000	2	85.000000	2008.255760
215	2	85.000000	2	85.000000	2008.349060
216	2	85.000000	2	85.000000	2008.442359
217	2	85.000000	2	85.000000	2008.535659
218	2	85.000000	2	85.000000	2008.628958
219	2	85.000000	2	85.000000	2008.722258
220	2	85.000000	2	85.000000	2008.815558
221	2	85.000000	2	85.000000	2008.908857
222	2	85.000000	2	85.000000	2009.002157
223	2	85.000000	2	85.000000	2009.095456
224	2	85.000000	2	85.000000	2009.188756
225	2	85.000000	2	85.000000	2009.282055
226	2	85.000000	2	85.000000	2009.321154
227	2	85.000000	2	85.000000	2009.360253
228	2	85.000000	2	85.000000	2009.399352
229	2	85.000000	2	85.000000	2009.438451
230	2	85.000000	2	85.000000	2009.477550
231	2	85.000000	2	85.000000	2009.516649
232	2	85.000000	2	85.000000	2009.555748
233	2	85.000000	2	85.000000	2009.594847
234	2	85.000000	2	85.000000	2009.633946
235	2	85.000000	2	85.000000	2009.673045
236	2	85.000000	2	85.000000	2009.712144
237	2	85.000000	2	85.000000	2009.751243
238	2	85.000000	2	85.000000	2009.790342
239	2	85.000000	2	85.000000	2009.614342
240	2	85.000000	2	85.000000	2009.438342
241	2	85.000000	2	85.000000	2009.262342
242	2	85.000000	2	85.000000	2009.086342
243	2	85.000000	2	85.000000	2008.910342
244	2	85.000000	2	85.000000	2008.734342
245	2	85.000000	2	85.000000	2008.558342
246	2	85.000000	2	85.000000	2008.382342
247	2	85.000000	2	85.000000	2008.206342
248	2	85.000000	2	85.000000	2008.030342
249	2	85.000000	2	85.000000	2007.854342
250	3	80.000000	3	80.000000	2007.700342
251	3	80.000000	3	80.000000	2007.546342
252	3	80.000000	3	80.000000	2007.392342
253	3	80.000000	3	80.000000	2007.238342
254	3	80.000000	3	80.000000	2007.084342
255	3	80.000000	3	80.000000	2006.930342
256	3	80.000000	3	80.000000	2006.776342
257	3	80.000000	3	80.000000	2006.622342
258	3	80.000000	3	80.000000	2006.468342
259	3	80.000000	3	80.000000	2006.314342
260	3	80.000000	3	80.000000	2006.160342
261	3	80.000000	3	80.000000	2006.006342
262	3	80.000000	3	80.000000	2005.852342
263	3	80.000000	3	80.000000	2005.698342
264	3	80.000000	3	80.000000	2005.544342
265	3	80.000000	3	80.000000	2005.390342
266	3	80.000000	3	80.000000	2005.236342
267	3	80.000000	3	80.000000	2005.082342
268	3	80.000000	3	80.000000	2004.928342
269	3	80.000000	3	80.000000	2004.774342
270	3	80.000000	3	80.000000	2004.620342
271	3	80.000000	3	80.000000	2004.466342
272	3	80.000000	3	80.000000	2004.312342
273	3	80.000000	3	80.000000	2004.158342
274	3	80.000000	3	80.000000	2004.004342
275	3	80.000000	3	80.000000	2003.850342
276	3	80.000000	3	80.000000	2003.696342
277	3	80.000000	3	80.000000	2003.542342
278	3	80.000000	3	80.000000	2003.388342
279	3	80.000000	3	80.000000	2003.234342
280	3	80.000000	3	80.000000	2003.080342
281	3	80.000000	3	80.000000	2002.926342
282	3	80.000000	3	80.000000	2002.772342
283	3	80.000000	3	80.000000	2002.618342
284	3	80.000000	3	80.000000	2002.464342
285	3	80.000000	3	80.000000	2002.310342
286	3	80.000000	3	80.000000	2002.156342
287	3	80.000000	3	80.000000	2002.002342
288	3	80.000000	3	80.000000	2001.848342
289	3	80.000000	3	80.000000	2001.694342
290	3	80.000000	3	80.000000	2001.540342
291	3	80.000000	3	80.000000	2001.386342
292	3	80.000000	3	80.000000	2001.232342
293	3	80.000000	3	80.000000	2001.078342
294	3	80.000000	3	80.000000	2000.924342
295	3	80.000000	3	80.000000	2000.770342
296	3	80.000000	3	80.000000	2000.616342
297	3	80.000000	3	80.000000	2000.462342
298	3	80.000000	3	80.000000	2000.308342
299	3	80.000000	3	80.000000	2000.154342
300	3	80.000000	3	80.000000	2000.000342
